,last_move,predicted_position,target_position,shape,region,color,steps,time,total_steps_taken
360,down,[16 14],[ 2 13],T,bottom left,magenta,20,3.7884867191314697,"['down', 'down', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'down', 'down', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down']"
361,right,[29  9],[14  6],X,right,cyan,20,3.789637565612793,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
362,right,[29  9],[10  7],Z,center,red,20,3.8135170936584473,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
363,right,[29  9],[ 6 13],X,bottom,green,20,3.784672260284424,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
364,right,[28  8],[3 4],X,top left,cyan,20,3.7794671058654785,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'up', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
365,right,[29  9],[13 10],P,right,yellow,20,3.858400344848633,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
366,right,[29  9],[ 7 14],T,bottom,magenta,20,3.8263020515441895,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
367,right,[29  9],[16  3],X,top right,red,20,3.8131320476531982,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
368,up,[13 11],[16  6],Z,right,red,20,3.8185064792633057,"['right', 'right', 'right', 'down', 'down', 'right', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up']"
369,right,[29  9],[ 8 13],X,bottom,yellow,20,3.8347744941711426,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
370,right,[29  9],[10 11],T,center,yellow,20,3.817622184753418,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
371,up,[ 9 11],[ 2 15],X,bottom left,blue,20,3.8231117725372314,"['down', 'down', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up']"
372,right,[29  9],[ 8 16],Z,bottom,yellow,20,3.803535223007202,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
373,right,[29  9],[14  8],Z,right,red,20,3.8141534328460693,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
374,right,[29  9],[11  9],W,center,cyan,20,3.8304100036621094,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
375,right,[29  9],[ 9 15],X,bottom,cyan,20,3.8280746936798096,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
376,right,[29  9],[ 7 11],X,center,red,20,3.8045477867126465,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
377,right,[29  9],[8 9],P,center,green,20,3.8339731693267822,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
378,right,[29  9],[ 9 15],P,bottom,cyan,20,3.7704710960388184,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
379,right,[29  9],[15 11],W,right,blue,20,3.836591958999634,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
380,right,[29  9],[14  2],X,top right,yellow,20,3.838639259338379,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
381,right,[23  3],[11  8],T,center,red,20,3.787109851837158,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'right', 'right', 'right', 'right', 'right']"
382,right,[27  7],[16 16],Z,bottom right,red,20,3.726365327835083,"['up', 'right', 'right', 'right', 'up', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
383,right,[29  9],[11  8],P,center,green,20,3.8076250553131104,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
384,down,[15 11],[ 8 10],P,center,green,20,3.812130928039551,"['down', 'down', 'right', 'right', 'right', 'right', 'right', 'right', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down']"
385,right,[29  9],[11 10],Z,center,cyan,20,3.787112236022949,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
386,right,[29  9],[ 7 14],U,bottom,blue,20,3.810244560241699,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
387,right,[29  9],[ 2 14],T,bottom left,blue,20,3.8364412784576416,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
388,right,[29  9],[15  2],U,top right,blue,20,3.838225841522217,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
389,up,[  9 -11],[8 3],W,top,red,20,3.8408946990966797,"['up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up']"
390,right,[29  9],[ 8 15],T,bottom,green,20,3.8158226013183594,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
391,right,[29  9],[ 8 16],U,bottom,magenta,20,3.8015694618225098,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
392,right,[29  9],[ 8 13],T,bottom,yellow,20,3.7499332427978516,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
393,right,[29  9],[11 13],P,bottom,cyan,20,3.7970547676086426,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
394,right,[29  9],[16 13],Z,bottom right,magenta,20,3.7701685428619385,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
395,right,[29  9],[11  8],Z,center,magenta,20,3.8188774585723877,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
396,right,[29  9],[13  7],X,right,green,20,3.8250460624694824,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
397,down,[11 15],[ 5 12],T,left,blue,20,3.841895580291748,"['down', 'down', 'right', 'right', 'down', 'down', 'down', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down']"
398,right,[29  9],[13  8],T,right,magenta,20,3.7789266109466553,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
399,right,[28  8],[14  2],P,top right,blue,20,3.7551050186157227,"['right', 'right', 'right', 'up', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
400,right,[29  9],[ 7 14],X,bottom,yellow,20,3.7785699367523193,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
401,right,[26  8],[ 6 10],Z,center,green,20,3.740847110748291,"['right', 'right', 'right', 'right', 'right', 'down', 'right', 'right', 'right', 'up', 'up', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
402,down,[ 9 13],[ 3 10],Z,left,blue,20,3.731989860534668,"['down', 'down', 'down', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down']"
403,right,[29  9],[ 7 15],T,bottom,cyan,20,3.815150022506714,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
404,right,[29  9],[13 15],X,bottom right,cyan,20,3.826949119567871,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
405,right,[29  9],[14  6],U,right,yellow,20,3.8252859115600586,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
406,right,[29  9],[10  7],P,center,green,20,3.80415415763855,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
407,right,[29  9],[10 10],P,center,cyan,20,3.821568012237549,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
408,right,[29  9],[11  4],W,top,magenta,20,3.830749988555908,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
409,right,[29  9],[10 14],U,bottom,yellow,20,3.7342915534973145,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
410,right,[29  9],[ 7 16],Z,bottom,cyan,20,3.8274190425872803,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
411,right,[29  9],[13  4],P,top right,blue,20,3.813272476196289,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
412,right,[29  9],[16  8],P,right,red,20,3.81134033203125,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
413,up,[15  9],[ 8 10],T,center,cyan,20,3.818274974822998,"['right', 'right', 'right', 'right', 'right', 'right', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up']"
414,right,[29  9],[12 10],P,center,magenta,20,3.7885384559631348,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
415,right,[29  9],[14  3],T,top right,blue,20,3.8031890392303467,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
416,right,[29  9],[10 16],X,bottom,green,20,3.790457010269165,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
417,up,[9 5],[10  3],P,top,yellow,20,3.7568578720092773,"['up', 'up', 'up', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up']"
418,right,[29  9],[16 12],X,right,green,20,3.809436798095703,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
419,down,[9 9],[12 11],W,center,yellow,20,3.7950844764709473,"['up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down']"
420,up,[ 10 -10],[8 5],T,top,green,20,3.7925288677215576,"['up', 'up', 'right', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up']"
421,right,[28  8],[6 7],T,center,green,20,3.771333694458008,"['right', 'right', 'right', 'right', 'right', 'up', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
422,right,[29  9],[10 11],X,center,yellow,20,3.797281503677368,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
423,down,[10 16],[ 2 14],X,bottom left,blue,20,3.824498414993286,"['down', 'down', 'down', 'down', 'right', 'down', 'down', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down']"
424,right,[28 10],[ 5 15],Z,bottom left,green,20,3.826768398284912,"['right', 'right', 'down', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
425,right,[29  9],[13 11],Z,right,magenta,20,3.817765712738037,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
426,right,[29  9],[10 13],U,bottom,magenta,20,3.834639072418213,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
427,right,[29  9],[15  8],Z,right,yellow,20,3.8344669342041016,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
428,down,[14 10],[3 8],W,left,red,20,3.814652442932129,"['right', 'right', 'right', 'right', 'right', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down']"
429,right,[29  9],[11  6],P,center,yellow,20,3.851710319519043,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
430,up,[9 7],[13 16],Z,bottom right,red,20,3.7240588665008545,"['up', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up']"
431,right,[29  9],[12 12],U,center,cyan,20,3.845468044281006,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
432,right,[28 10],[ 2 14],T,bottom left,yellow,20,3.8369498252868652,"['right', 'right', 'down', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
433,right,[29  9],[6 3],T,top,green,20,3.8140316009521484,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
434,right,[27 11],[ 2 12],U,left,red,20,3.8023571968078613,"['right', 'down', 'down', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
435,up,[13 -7],[14 14],T,bottom right,magenta,20,3.770768642425537,"['right', 'up', 'up', 'up', 'up', 'right', 'right', 'right', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up']"
436,right,[29  9],[15  5],U,top right,green,20,3.7814292907714844,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
437,up,[14 -6],[9 3],W,top,red,20,3.837357759475708,"['right', 'right', 'right', 'right', 'right', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up']"
438,up,[9 7],[ 5 10],T,left,green,20,3.8212339878082275,"['up', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up']"
439,up,[  9 -11],[2 3],T,top left,yellow,20,3.8289425373077393,"['up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up']"
440,up,[12 -8],[10 16],T,bottom,green,20,3.82989764213562,"['right', 'right', 'right', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up']"
441,right,[28 10],[5 7],W,left,red,20,3.8440308570861816,"['right', 'right', 'right', 'right', 'right', 'right', 'down', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
442,up,[16 -4],[5 2],X,top left,green,20,3.800318956375122,"['up', 'up', 'up', 'right', 'right', 'right', 'right', 'right', 'right', 'up', 'up', 'up', 'right', 'up', 'up', 'up', 'up', 'up', 'up', 'up']"
443,right,[29  9],[14  6],X,right,blue,20,3.8092763423919678,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
444,right,[25  5],[9 3],T,top,green,20,3.7284858226776123,"['up', 'right', 'right', 'right', 'up', 'right', 'right', 'up', 'up', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
445,right,[29  9],[15  9],U,right,blue,20,3.8288323879241943,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
446,down,[12 14],[14 14],W,bottom right,yellow,20,3.8161277770996094,"['down', 'right', 'right', 'right', 'down', 'down', 'down', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down']"
447,right,[29  9],[15  2],P,top right,red,20,3.840078353881836,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
448,right,[29  9],[14  7],U,right,green,20,3.819941997528076,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
449,up,[  9 -11],[2 3],Z,top left,cyan,20,3.8038957118988037,"['up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up']"
450,right,[28  8],[8 6],P,center,green,20,3.835263729095459,"['up', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
451,right,[29  9],[ 7 13],X,bottom,cyan,20,3.802143096923828,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
452,right,[29  9],[15  9],P,right,magenta,20,3.7353246212005615,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
453,right,[29  9],[ 9 11],W,center,magenta,20,3.802046775817871,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
454,right,[27  7],[5 4],P,top left,magenta,20,3.806810140609741,"['right', 'right', 'right', 'right', 'right', 'up', 'right', 'right', 'up', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
455,right,[29  9],[ 7 11],X,center,yellow,20,3.8168299198150635,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
456,right,[29  9],[16  9],P,right,green,20,3.8171989917755127,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
457,right,[28  8],[ 2 14],W,bottom left,cyan,20,3.836698055267334,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'up', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
458,right,[29  9],[14 15],T,bottom right,magenta,20,3.8282086849212646,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
459,up,[14 -6],[5 3],W,top left,blue,20,3.8223159313201904,"['right', 'right', 'right', 'right', 'right', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up']"
460,right,[29  9],[10  2],Z,top,magenta,20,3.822568416595459,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
461,right,[29  9],[ 9 15],P,bottom,magenta,20,3.841165781021118,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
462,right,[29  9],[11  8],X,center,yellow,20,3.8206706047058105,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
463,right,[29  9],[11 13],W,bottom,magenta,20,3.808764934539795,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
464,right,[27 11],[12 14],Z,bottom,green,20,3.769876003265381,"['down', 'down', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
465,right,[29  9],[14  3],U,top right,red,20,3.7984886169433594,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
466,up,[  9 -11],[2 3],X,top left,green,20,3.7837066650390625,"['up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up']"
467,up,[12 -8],[3 7],T,left,magenta,20,3.797243595123291,"['up', 'up', 'up', 'up', 'up', 'up', 'right', 'up', 'up', 'right', 'right', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up']"
468,up,[17  1],[3 4],T,top left,blue,20,3.822406053543091,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'up', 'right', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'down', 'up', 'down', 'up']"
469,right,[29  9],[15  6],W,right,green,20,3.7667648792266846,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
470,up,[10  8],[ 5 11],W,left,blue,20,3.8195550441741943,"['right', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up']"
471,right,[29  9],[6 8],P,center,magenta,20,3.805600166320801,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
472,right,[29  9],[8 8],P,center,red,20,3.802220106124878,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
473,right,[29  9],[4 2],U,top left,yellow,20,3.8054165840148926,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
474,right,[29  9],[10 11],U,center,magenta,20,3.781803607940674,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
475,right,[28  8],[10  6],W,center,green,20,3.8229339122772217,"['up', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
476,right,[29  9],[10  7],W,center,cyan,20,3.8297200202941895,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
477,right,[29  9],[ 6 13],X,bottom,green,20,3.8288204669952393,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
478,up,[10  0],[4 9],P,left,yellow,20,3.8137993812561035,"['right', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up']"
479,right,[29  9],[ 8 15],U,bottom,blue,20,3.6935043334960938,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
